id,1,2,3,4,5,6,7,time,price,times
10252508,30,22,9,-8,-34,-71,-127,1649750928,84,3
10252508,30,22,9,-7,-33,-71,-127,1649750928,84,3
10564685,22,14,1,-16,-42,-80,-135,1649751117,77,3
11264517,34,26,13,-4,-30,-68,-124,1649751147,88,3
11264517,34,26,13,-4,-30,-67,-123,1649751147,88,3
10564685,22,14,2,-15,-41,-79,-134,1649751117,77,3
5054728,36,28,15,-2,-28,-66,-122,1649751228,91,3
5144260,64,57,44,26,0,-37,-92,1649751258,119,3
8907891,33,25,12,-5,-31,-69,-125,1649751237,87,3
5054728,36,28,15,-2,-28,-66,-122,1649751228,90,3
9552980,72,64,52,34,8,-30,-85,1649751279,127,3
5144260,64,56,43,25,0,-38,-93,1649751258,119,3
5144260,64,56,44,26,0,-38,-93,1649751258,119,3
11299038,48,41,29,12,-13,-49,-102,1649730747,101,4
11299038,48,41,29,11,-13,-49,-103,1649730747,101,4
11298836,91,83,71,54,29,-6,-59,1649730867,143,4
11255257,55,48,36,19,-5,-42,-95,1649730948,107,4
11282455,54,47,35,18,-6,-43,-96,1649730987,106,4
11255257,56,48,36,19,-5,-41,-94,1649730948,108,4
5109669,42,35,23,6,-18,-54,-108,1649731017,94,4
5109669,42,35,23,5,-19,-55,-109,1649731017,94,4
11282455,54,47,34,17,-7,-43,-97,1649730987,106,4
11280924,48,40,28,11,-13,-50,-103,1649731137,100,4
11280924,48,41,28,11,-13,-49,-102,1649731137,100,4
10038338,81,74,61,44,19,-16,-69,1649731203,133,4
3200439,66,59,47,30,5,-31,-84,1649731188,118,4
1468841,81,74,61,44,19,-16,-69,1649731221,133,4
3200439,66,59,47,29,5,-31,-84,1649731188,118,4
1468841,81,74,62,44,19,-16,-69,1649731221,133,4
11241492,45,38,26,9,-15,-51,-104,1649731377,97,4
11281859,94,87,75,58,33,-2,-55,1649731407,146,4
11267139,45,38,26,9,-15,-52,-105,1649731428,97,4
11281859,94,87,75,57,33,-3,-56,1649731407,146,4
11241492,45,38,25,8,-16,-52,-105,1649731377,97,4
11282455,39,32,20,3,-21,-58,-111,1649731449,91,4
11281859,94,87,75,57,32,-3,-56,1649731407,146,4
9840943,51,44,32,15,-9,-46,-99,1649731587,103,4
11259618,62,55,43,26,1,-35,-88,1649731707,114,4
11259618,62,55,42,25,0,-35,-89,1649731707,114,4
8861250,48,41,29,12,-12,-49,-102,1649731827,100,4
8861250,48,41,28,11,-13,-49,-103,1649731827,100,4
8861250,48,41,29,11,-13,-49,-103,1649731827,100,4
8861250,48,41,29,11,-13,-49,-102,1649731827,100,4
11296015,43,35,23,6,-18,-54,-107,1649731977,95,4
11280932,47,40,28,11,-13,-49,-103,1649731977,100,4
11216220,54,47,34,17,-7,-43,-97,1649732028,106,4
11296015,43,35,23,6,-19,-55,-108,1649731977,95,4
11280932,47,40,28,11,-14,-50,-103,1649731977,100,4
11216220,54,46,34,17,-8,-44,-98,1649732028,106,4
11272304,69,62,49,32,7,-28,-82,1649732457,121,4
11225617,42,35,23,5,-19,-55,-109,1649732637,94,4
11104219,45,38,26,8,-16,-52,-106,1649732778,97,4
11236055,47,39,27,10,-14,-51,-104,1649732808,99,4
11266480,105,97,85,68,43,6,-46,1649732838,157,4
11266480,105,97,85,67,42,6,-47,1649732838,157,4
11283848,50,42,30,13,-12,-48,-101,1649732937,102,4
11286584,90,83,70,53,28,-8,-61,1649732928,142,4
11283848,50,42,30,13,-11,-47,-100,1649732937,102,4
6003416,56,48,36,19,-5,-41,-94,1649733108,108,4
11293526,41,34,22,4,-20,-56,-110,1649733207,94,4
11293526,42,34,22,5,-19,-55,-108,1649733207,94,4
11276513,45,38,26,8,-16,-52,-106,1649733297,97,4
11293650,51,44,32,15,-9,-46,-99,1649733288,103,4
11276513,45,38,26,9,-16,-52,-106,1649733297,98,4
11293650,51,44,32,14,-10,-46,-100,1649733288,103,4
11299030,45,38,26,8,-16,-52,-106,1649733384,98,4
11235073,45,38,26,8,-16,-52,-106,1649733498,98,4
11235073,45,38,25,8,-16,-52,-106,1649733498,97,4
11235073,45,38,25,8,-16,-53,-107,1649733498,97,4
11246504,66,59,46,29,4,-32,-85,1649733567,118,4
11237680,75,68,55,38,13,-23,-76,1649733567,127,4
11292905,96,88,76,59,34,-2,-55,1649733597,148,4
11246504,66,58,46,29,3,-32,-86,1649733567,118,4
11237680,75,67,55,38,12,-23,-77,1649733567,127,4
11292905,95,88,76,58,33,-3,-56,1649733597,148,4
11237680,75,67,55,38,13,-23,-76,1649733567,127,4
11292905,96,88,76,58,33,-2,-56,1649733597,148,4
11100384,66,59,46,29,4,-32,-85,1649733798,118,4
11291669,45,37,25,8,-16,-53,-106,1649733828,97,4
11291669,45,37,25,7,-17,-53,-107,1649733828,97,4
11291669,45,37,25,8,-17,-53,-107,1649733828,97,4
11254485,48,41,29,11,-13,-49,-103,1649733927,101,4
9502607,66,59,46,29,4,-32,-86,1649733978,118,4
11241503,43,36,23,6,-18,-54,-108,1649734017,95,4
11165285,42,35,22,5,-19,-56,-110,1649734008,95,4
11299485,50,42,30,13,-12,-48,-102,1649734038,102,4
11241503,43,36,23,6,-19,-55,-109,1649734017,95,4
11288418,66,59,46,29,4,-32,-86,1649734077,118,4
10987276,42,35,22,5,-19,-56,-110,1649734077,95,4
11288418,66,59,46,29,4,-31,-85,1649734077,118,4
10987276,42,35,23,6,-19,-55,-108,1649734077,95,4
11290636,54,46,34,16,-8,-45,-98,1649734128,106,4
11221341,38,31,19,1,-23,-60,-113,1649734128,91,4
11299029,49,42,30,12,-12,-48,-102,1649734167,101,4
11258356,60,53,41,23,-1,-37,-91,1649734158,112,4
11299487,47,39,27,10,-14,-51,-104,1649734287,99,4
11296230,47,39,27,10,-14,-51,-104,1649734308,99,4
11296230,47,40,27,10,-14,-50,-103,1649734308,99,4
132187,393,386,373,356,331,295,242,1649734470,445,4
132187,393,386,374,357,332,296,243,1649734470,446,4
10917852,41,34,21,4,-20,-56,-109,1649734587,93,4
10917852,41,33,21,4,-20,-57,-110,1649734587,93,4
11292067,245,238,225,208,183,147,94,1649734638,297,4
3334378,245,238,226,208,183,147,94,1649734737,297,4
11296253,260,252,240,223,198,162,109,1649734737,312,4
3334378,245,238,225,208,183,147,94,1649734737,297,4
11296253,259,252,239,222,197,161,107,1649734737,311,4
11296253,259,252,240,223,198,162,108,1649734737,311,4
3334378,245,238,225,208,183,147,93,1649734737,297,4
11298142,55,47,35,18,-7,-43,-96,1649734998,107,4
11298142,55,47,35,18,-6,-42,-95,1649734998,107,4
11036694,67,59,47,30,5,-31,-84,1649735118,119,4
11036694,67,59,47,30,5,-30,-83,1649735118,119,4
11241521,58,50,38,21,-3,-39,-92,1649735277,110,4
11280926,47,40,27,10,-14,-50,-103,1649735328,99,4
11173241,63,56,43,26,1,-34,-87,1649735457,115,4
11173241,63,55,43,26,1,-35,-88,1649735457,115,4
11116249,39,32,20,2,-22,-58,-112,1649735577,92,4
10856447,83,75,63,46,21,-15,-68,1649735517,135,4
11116249,39,32,19,2,-22,-59,-112,1649735577,92,4
11288168,105,97,85,68,43,6,-46,1649735868,157,4
11280909,46,39,26,9,-15,-52,-105,1649735907,99,4
11280909,46,39,26,9,-15,-51,-105,1649735907,99,4
11288168,105,97,85,68,43,6,-46,1649735868,158,4
