7842004,3,83,Bird,eyes-mavis,ears-owl,mouth-peace-maker,horn-eggshell,back-pigeon-post,tail-hare,1650767738
3885188,1,100,Aquatic,eyes-gero,ears-gill,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-ranchu,1650767738
10473587,3,0,Dusk,eyes-telescope,ears-curved-spine,mouth-toothless-bite,horn-cerastes,back-garish-worm,tail-grass-snake,1650767738
10740089,3,100,Bird,eyes-little-owl,ears-owl,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-post-fight,1650767735
9258674,3,0,Dusk,eyes-clear,ears-owl,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650767732
5783685,3,100,Aquatic,eyes-clear,ears-inkling,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-navaga,1650767726
10237029,0,0,Mech,eyes-mavis,ears-nyan,mouth-nut-cracker,horn-dual-blade,back-hero,tail-hare,1650767726
6561905,3,66,Plant,eyes-confused,ears-inkling,mouth-zigzag,horn-rose-bud,back-indian-star,tail-hatsune,1650767708
1771940,2,66,Plant,eyes-confused,ears-lotus,mouth-serious,horn-oranda,back-red-ear,tail-cattail,1650767708
10973504,2,83,Plant,eyes-zeal,ears-lotus,mouth-serious,horn-beech,back-bidens,tail-cattail,1650767705
5791063,1,83,Plant,eyes-papi,ears-lotus,mouth-serious,horn-lagging,back-pumpkin,tail-carrot,1650767702
8371703,3,0,Dusk,eyes-little-peas,ears-owl,mouth-tiny-turtle,horn-wing-horn,back-garish-worm,tail-grass-snake,1650767990
7998881,3,0,Dusk,eyes-mavis,ears-bubblemaker,mouth-doubletalk,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650767990
10274702,0,100,Aquatic,eyes-gero,ears-seaslug,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650767972
10045115,3,0,Mech,eyes-gero,ears-nut-cracker,mouth-nut-cracker,horn-dual-blade,back-jaguar,tail-nut-cracker,1650767972
7673575,4,50,Aquatic,eyes-zeal,ears-bubblemaker,mouth-lam,horn-dual-blade,back-garish-worm,tail-shrimp,1650767939
678292,1,16,Bug,eyes-clear,ears-larva,mouth-risky-fish,horn-scaly-spear,back-hero,tail-navaga,1650767936
1355810,2,50,Aquatic,eyes-scar,ears-bubblemaker,mouth-confident,horn-babylonia,back-jaguar,tail-koi,1650767924
11302327,0,50,Reptile,eyes-nerdy,ears-nyan,mouth-nut-cracker,horn-scaly-spoon,back-indian-star,tail-tiny-dino,1650767924
312189,4,100,Plant,eyes-papi,ears-hollow,mouth-serious,horn-beech,back-shiitake,tail-carrot,1650767903
9663103,0,50,Aquatic,eyes-topaz,ears-inkling,mouth-goda,horn-anemone,back-anemone,tail-gerbil,1650767894
7219163,0,83,Plant,eyes-papi,ears-sakura,mouth-peace-maker,horn-cactus,back-pumpkin,tail-carrot,1650767891
1898802,1,33,Bird,eyes-sleepless,ears-early-bird,mouth-razor-bite,horn-eggshell,back-furball,tail-fish-snack,1650767879
